レースコード,レース日,レース場コード,レース回,艇1_登録番号,艇1_選手名,艇1_前1節_開始日,艇1_前1節_終了日,艇1_前1節_場コード,艇1_前1節_場名,艇1_前1節_グレード,艇1_前1節_着順列,艇1_前2節_開始日,艇1_前2節_終了日,艇1_前2節_場コード,艇1_前2節_場名,艇1_前2節_グレード,艇1_前2節_着順列,艇1_前3節_開始日,艇1_前3節_終了日,艇1_前3節_場コード,艇1_前3節_場名,艇1_前3節_グレード,艇1_前3節_着順列,艇1_前4節_開始日,艇1_前4節_終了日,艇1_前4節_場コード,艇1_前4節_場名,艇1_前4節_グレード,艇1_前4節_着順列,艇1_前5節_開始日,艇1_前5節_終了日,艇1_前5節_場コード,艇1_前5節_場名,艇1_前5節_グレード,艇1_前5節_着順列,艇2_登録番号,艇2_選手名,艇2_前1節_開始日,艇2_前1節_終了日,艇2_前1節_場コード,艇2_前1節_場名,艇2_前1節_グレード,艇2_前1節_着順列,艇2_前2節_開始日,艇2_前2節_終了日,艇2_前2節_場コード,艇2_前2節_場名,艇2_前2節_グレード,艇2_前2節_着順列,艇2_前3節_開始日,艇2_前3節_終了日,艇2_前3節_場コード,艇2_前3節_場名,艇2_前3節_グレード,艇2_前3節_着順列,艇2_前4節_開始日,艇2_前4節_終了日,艇2_前4節_場コード,艇2_前4節_場名,艇2_前4節_グレード,艇2_前4節_着順列,艇2_前5節_開始日,艇2_前5節_終了日,艇2_前5節_場コード,艇2_前5節_場名,艇2_前5節_グレード,艇2_前5節_着順列,艇3_登録番号,艇3_選手名,艇3_前1節_開始日,艇3_前1節_終了日,艇3_前1節_場コード,艇3_前1節_場名,艇3_前1節_グレード,艇3_前1節_着順列,艇3_前2節_開始日,艇3_前2節_終了日,艇3_前2節_場コード,艇3_前2節_場名,艇3_前2節_グレード,艇3_前2節_着順列,艇3_前3節_開始日,艇3_前3節_終了日,艇3_前3節_場コード,艇3_前3節_場名,艇3_前3節_グレード,艇3_前3節_着順列,艇3_前4節_開始日,艇3_前4節_終了日,艇3_前4節_場コード,艇3_前4節_場名,艇3_前4節_グレード,艇3_前4節_着順列,艇3_前5節_開始日,艇3_前5節_終了日,艇3_前5節_場コード,艇3_前5節_場名,艇3_前5節_グレード,艇3_前5節_着順列,艇4_登録番号,艇4_選手名,艇4_前1節_開始日,艇4_前1節_終了日,艇4_前1節_場コード,艇4_前1節_場名,艇4_前1節_グレード,艇4_前1節_着順列,艇4_前2節_開始日,艇4_前2節_終了日,艇4_前2節_場コード,艇4_前2節_場名,艇4_前2節_グレード,艇4_前2節_着順列,艇4_前3節_開始日,艇4_前3節_終了日,艇4_前3節_場コード,艇4_前3節_場名,艇4_前3節_グレード,艇4_前3節_着順列,艇4_前4節_開始日,艇4_前4節_終了日,艇4_前4節_場コード,艇4_前4節_場名,艇4_前4節_グレード,艇4_前4節_着順列,艇4_前5節_開始日,艇4_前5節_終了日,艇4_前5節_場コード,艇4_前5節_場名,艇4_前5節_グレード,艇4_前5節_着順列,艇5_登録番号,艇5_選手名,艇5_前1節_開始日,艇5_前1節_終了日,艇5_前1節_場コード,艇5_前1節_場名,艇5_前1節_グレード,艇5_前1節_着順列,艇5_前2節_開始日,艇5_前2節_終了日,艇5_前2節_場コード,艇5_前2節_場名,艇5_前2節_グレード,艇5_前2節_着順列,艇5_前3節_開始日,艇5_前3節_終了日,艇5_前3節_場コード,艇5_前3節_場名,艇5_前3節_グレード,艇5_前3節_着順列,艇5_前4節_開始日,艇5_前4節_終了日,艇5_前4節_場コード,艇5_前4節_場名,艇5_前4節_グレード,艇5_前4節_着順列,艇5_前5節_開始日,艇5_前5節_終了日,艇5_前5節_場コード,艇5_前5節_場名,艇5_前5節_グレード,艇5_前5節_着順列,艇6_登録番号,艇6_選手名,艇6_前1節_開始日,艇6_前1節_終了日,艇6_前1節_場コード,艇6_前1節_場名,艇6_前1節_グレード,艇6_前1節_着順列,艇6_前2節_開始日,艇6_前2節_終了日,艇6_前2節_場コード,艇6_前2節_場名,艇6_前2節_グレード,艇6_前2節_着順列,艇6_前3節_開始日,艇6_前3節_終了日,艇6_前3節_場コード,艇6_前3節_場名,艇6_前3節_グレード,艇6_前3節_着順列,艇6_前4節_開始日,艇6_前4節_終了日,艇6_前4節_場コード,艇6_前4節_場名,艇6_前4節_グレード,艇6_前4節_着順列,艇6_前5節_開始日,艇6_前5節_終了日,艇6_前5節_場コード,艇6_前5節_場名,艇6_前5節_グレード,艇6_前5節_着順列
202609080410,2026-09-08,04,10R,4387,平山 智加,2025-04-13,2025-04-18,04,平和島,一般,３１２　５１２２５４３５,2024-10-11,2024-10-16,04,平和島,一般,６３３　５２４１３５５６,2023-10-16,2023-10-21,04,平和島,ＧⅢ,４１１１１　１１２１[１],2023-02-09,2023-02-14,04,平和島,ＧⅢ,２１２２１６４１３４２６,2020-12-15,2020-12-20,04,平和島,ＳＧ,３　３　４３６　２　３,4844,村上 奈穂,2025-04-13,2025-04-18,04,平和島,一般,３６５　１５１　２６５,2024-08-25,2024-08-30,04,平和島,ＧⅢ,５１F　３　５　４　３,2022-08-02,2022-08-07,04,平和島,一般,６３欠,2021-07-01,2021-07-06,04,平和島,ＧⅢ,５　４４３　４１２　１５,2021-03-01,2021-03-06,04,平和島,一般,２３５　５６５　４６４１,4175,川尻 泰輔,2026-05-03,2026-05-08,04,平和島,一般,１　４５２６２　５３４,2025-12-26,2025-12-31,04,平和島,一般,３　１２４　２４５２[３],2025-09-22,2025-09-27,04,平和島,一般,４　１４６　２４５　４５,2025-04-21,2025-04-24,04,平和島,一般,６　２６F６３,2024-07-14,2024-07-19,04,平和島,一般,４５２５２３２　５６１４,4065,金田 幸子,2023-04-15,2023-04-20,04,平和島,一般,３４２６１　１１６２[６],2022-02-04,2022-02-09,04,平和島,一般,１３２６５２３　１３１６,2021-07-01,2021-07-06,04,平和島,ＧⅢ,３　１３６３１６２４３５,2021-03-01,2021-03-06,04,平和島,一般,１２４　２１４２１５３１,2020-12-02,2020-12-06,04,平和島,一般,４５２２２　１２２６,5314,中曽 瑠華,2026-07-25,2026-07-30,04,平和島,一般,５５５　５　６６６　５５,2026-06-24,2026-06-28,04,平和島,一般,　　　　　　４１,2025-10-01,2025-10-05,04,平和島,一般,６　５　５５６６６,2025-09-13,2025-09-18,04,平和島,一般,　　　　　　　　　　５転,2025-05-11,2025-05-16,04,平和島,一般,６　３F５　６　６　６,5164,森田 梨湖,2024-11-25,2024-11-30,04,平和島,一般,６　６５４　４４,2023-10-16,2023-10-21,04,平和島,ＧⅢ,６　６４６　４５６　６６,2022-04-15,2022-04-20,04,平和島,一般,６　６６５　６６６　５６,,,,,,,,,,,,
202609080411,2026-09-08,04,11R,4478,櫻本 あゆみ,2026-05-12,2026-05-16,04,平和島,一般,１１５５３　１２[２],2025-04-13,2025-04-18,04,平和島,一般,３２２３５　１２４６１２,2024-03-01,2024-03-04,04,平和島,一般,１６１３１　[２],2024-02-03,2024-02-08,04,平和島,ＧⅠ,６　３　２１６　６３６,2023-12-13,2023-12-18,04,平和島,一般,３６６　１２１　６３３２,5361,植竹 玲奈,2026-07-25,2026-07-30,04,平和島,一般,３　６２４　２５５５３５,2026-06-24,2026-06-28,04,平和島,一般,６　５６２４５４,2026-02-21,2026-02-26,04,平和島,一般,４４６　６６５　５６３,2025-04-13,2025-04-18,04,平和島,一般,６６６　６　６６６　６４,2025-03-06,2025-03-10,04,平和島,一般,６　６４６　５６６,4414,大澤 真菜,2026-05-03,2026-05-08,04,平和島,一般,６１６　５　２６５　６６,2026-02-12,2026-02-17,04,平和島,ＧⅢ,６６１　２２５　６４２,2025-03-26,2025-03-30,04,平和島,一般,１３１　６６５　５５,2023-10-16,2023-10-21,04,平和島,ＧⅢ,５　６６５　６１５　６２,2023-04-15,2023-04-20,04,平和島,一般,３　５５４　２１５６４６,4275,菅野 はやか,2023-02-09,2023-02-14,04,平和島,ＧⅢ,６４３　５６２　１４４,2022-08-02,2022-08-07,04,平和島,一般,４４３　５３３２欠,2020-05-18,2020-05-23,04,平和島,ＧⅢ,２５６　６４６　１２２６,2019-06-24,2019-06-29,04,平和島,一般,３　６６４　３４３　２６,2016-02-11,2016-02-16,04,平和島,ＧⅢ,４６１　２　３２３５３１,4895,門間 雄大,2026-08-11,2026-08-16,04,平和島,一般,１６３　３４転３１　６５,2026-01-04,2026-01-09,04,平和島,一般,３　３６５１欠,2025-08-16,2025-08-21,04,平和島,一般,エ３３　５３４　６　１５,2025-05-03,2025-05-08,04,平和島,一般,３　４５５６３　１　２４,2025-02-27,2025-03-02,04,平和島,一般,３４１　１３[３],5310,土屋 蘭,2025-03-26,2025-03-30,04,平和島,一般,４　４　５６５５４,2023-11-18,2023-11-23,04,平和島,一般,６　５６６　６　６６６,,,,,,,,,,,,,,,,,,
202609080412,2026-09-08,04,12R,4847,佐藤 隆太郎,2026-07-02,2026-07-07,04,平和島,一般,２６２１３　１２５３２１,2026-04-11,2026-04-14,04,平和島,一般,２１３２６３１１,2026-01-04,2026-01-09,04,平和島,一般,４２１２１　１３４３１１,2025-09-04,2025-09-10,04,平和島,ＧⅠ,２１１　５１５　３　３１,2025-05-20,2025-05-25,04,平和島,ＧⅡ,５５５　１６１　２　６１,4289,落合 直子,2026-02-12,2026-02-17,04,平和島,ＧⅢ,３５３　５５,2024-03-01,2024-03-04,04,平和島,一般,２１３６２　５５,2021-07-01,2021-07-06,04,平和島,ＧⅢ,６５３　１２２５３　３１,2021-03-01,2021-03-06,04,平和島,一般,２６３　２２４１５６６２,2020-05-18,2020-05-23,04,平和島,ＧⅢ,３　１６３１２４５４１６,4690,高石 梨菜,2026-07-11,2026-07-14,04,平和島,一般,１３５　６２６,2026-05-12,2026-05-16,04,平和島,一般,５　６　１６３１２４,2024-12-26,2024-12-31,04,平和島,一般,６２４　４５２５２４１３,2024-11-25,2024-11-30,04,平和島,一般,２１３２１４３　４２[２],2024-08-25,2024-08-30,04,平和島,ＧⅢ,３１３３１１３　３３４４,5213,湯淺 紀香,2024-08-25,2024-08-30,04,平和島,ＧⅢ,３６３１２　４１３２[６],2023-01-12,2023-01-17,04,平和島,一般,５　４６４　６４３　６６,2022-08-02,2022-08-07,04,平和島,一般,６　５５６　６５５６５,2022-05-21,2022-05-26,04,平和島,一般,６　６　３６６６６　６５,,,,,,,4283,石井 裕美,2026-08-11,2026-08-16,04,平和島,一般,３５４　５　４５４　４５,2026-02-12,2026-02-17,04,平和島,ＧⅢ,４５３　５　５４５　５３,2023-10-16,2023-10-21,04,平和島,ＧⅢ,３　３４５３４　５４１,2022-11-12,2022-11-16,04,平和島,一般,２６６　５３５　４６,2022-04-15,2022-04-20,04,平和島,一般,４　２３６６５　４３５２,4941,孫崎 百世,2025-10-01,2025-10-05,04,平和島,一般,１　４５３３沈６６,2025-04-13,2025-04-18,04,平和島,一般,５　３３落　５３５　５１,2023-04-15,2023-04-20,04,平和島,一般,３３５　F４６　２　５,2022-04-24,2022-04-29,04,平和島,一般,１５３４２　４２４４２６,2022-02-04,2022-02-09,04,平和島,一般,４２４　３５３　１５２１
202609080701,2026-09-08,07,01R,4527,高野 心吾,2026-05-01,2026-05-06,07,蒲郡,一般,３５６　６４５　６　５,2026-01-31,2026-02-05,07,蒲郡,一般,３５１　２５６　３６６,2025-08-09,2025-08-14,07,蒲郡,一般,６　１４３　５５４　６５,2025-04-11,2025-04-15,07,蒲郡,一般,５　４４５　１F６,2024-09-24,2024-09-28,07,蒲郡,一般,５６６　４　１２５４,4917,岩橋 裕馬,2025-12-09,2025-12-15,07,蒲郡,一般,３４６　２２４　４６３　１４,2025-05-14,2025-05-18,07,蒲郡,一般,４４４　５　６６５,2024-03-28,2024-04-03,07,蒲郡,一般,６６５　５　１　３３４　５４,2023-12-14,2023-12-18,07,蒲郡,一般,５　５４４５５　６３,2023-07-15,2023-07-20,07,蒲郡,一般,３２３５３　１６４２[４],4872,山下 流心,2025-11-22,2025-11-27,07,蒲郡,一般,５２３　１５４６３　５,2024-09-24,2024-09-28,07,蒲郡,一般,５６２　３　３５４６,2024-03-10,2024-03-15,07,蒲郡,一般,６　５５６　４６５　３３,2022-08-26,2022-08-31,07,蒲郡,一般,３　３５５６３５４１２４,2020-02-05,2020-02-09,07,蒲郡,一般,２５４５３　２　４６,3957,大谷 直弘,2026-06-03,2026-06-07,07,蒲郡,一般,２５３５２　５３,2026-04-24,2026-04-28,07,蒲郡,一般,２３３　３４３６５４,2025-08-09,2025-08-14,07,蒲郡,一般,１２３　５５３４４　５３,2024-11-21,2024-11-26,07,蒲郡,一般,４１３　３４３５２　２３,2024-08-10,2024-08-15,07,蒲郡,一般,４　５４５　５４１２５,5349,宮崎 奏磨,2026-02-10,2026-02-16,07,蒲郡,一般,６　６６６　４６６　５　６６,2025-01-23,2025-01-28,07,蒲郡,一般,　　　　　　　　　　５６,2024-10-12,2024-10-16,07,蒲郡,一般,６６６　６　６６６６,,,,,,,,,,,,,3652,森下 勇,2025-04-02,2025-04-07,07,蒲郡,一般,５　３６６　５　４５５４,2022-09-15,2022-09-21,07,蒲郡,一般,６６４　エ欠,2021-05-13,2021-05-18,07,蒲郡,一般,４５６　５　５,2021-03-10,2021-03-14,07,蒲郡,一般,２５６　５　５５４６,2019-12-13,2019-12-18,07,蒲郡,一般,５　４５５　６
202609080702,2026-09-08,07,02R,3945,橋口 真樹,2026-05-01,2026-05-06,07,蒲郡,一般,６　４３４　４５４　６２,2025-11-14,2025-11-19,07,蒲郡,ＧⅢ,２５６　５６６　６２１５,2025-03-23,2025-03-28,07,蒲郡,一般,６２３　４２２６６６５６,2024-08-23,2024-08-28,07,蒲郡,一般,６４５　３２５　５　２６,2023-07-15,2023-07-20,07,蒲郡,一般,１４４　４３３５６６５４,3680,森林 太,2022-08-26,2022-08-31,07,蒲郡,一般,５５５　６６３　６５３,2016-07-12,2016-07-18,07,蒲郡,一般,５　２３４６４２４　３　１２,2014-09-05,2014-09-09,07,蒲郡,一般,５３１２２　２４５３,2013-12-03,2013-12-08,07,蒲郡,一般,４　２３３３６５１　２５,2013-03-15,2013-03-20,07,蒲郡,一般,２６６２６　１　１２４４,3401,上田 隆章,2025-04-11,2025-04-15,07,蒲郡,一般,１３６　１５５６１６,2024-02-17,2024-02-22,07,蒲郡,一般,３　３４６　４５４　６２,2022-03-09,2022-03-15,07,蒲郡,一般,４３３　１４４　１４３６４５,2020-01-28,2020-02-01,07,蒲郡,一般,１３２　２５３５１転,2017-03-07,2017-03-12,07,蒲郡,一般,５４５　２１２　４３６３,4151,下河 誉史,2025-11-22,2025-11-27,07,蒲郡,一般,４　２６３　３６４　２２,2025-05-31,2025-06-06,07,蒲郡,一般,４　５３４　６４３　５４３,2021-10-02,2021-10-07,07,蒲郡,一般,５　２６２　５５３３４４,2021-09-04,2021-09-10,07,蒲郡,一般,３３３１５　４転,2019-07-04,2019-07-07,07,蒲郡,一般,３　４３１３４５,4041,小林 基樹,2024-11-29,2024-12-02,07,蒲郡,一般,３　５５４　３４,2023-09-23,2023-09-28,07,蒲郡,一般,６　３５２　２　５２１２,2020-05-02,2020-05-06,07,蒲郡,一般,３６３６１　４　１４,2018-06-15,2018-06-20,07,蒲郡,一般,２２６　５２６　６３２,2017-12-13,2017-12-18,07,蒲郡,一般,６２６　５６４　５３３,5366,塩嶋 泰空,2026-02-28,2026-03-06,07,蒲郡,一般,５　６６５　６６６　６６５６,,,,,,,,,,,,,,,,,,,,,,,,
202609080703,2026-09-08,07,03R,4219,本岡 勝利,2025-07-01,2025-07-06,07,蒲郡,一般,４　５４２　６５４　４５,2024-04-13,2024-04-18,07,蒲郡,一般,３３４　４４４６５　５２,2019-04-19,2019-04-22,07,蒲郡,一般,２　４５２４３６,2018-11-17,2018-11-20,07,蒲郡,一般,５４２　１３２４,2015-09-21,2015-09-26,07,蒲郡,ＧⅢ,４６６　４　３６５　４３,4365,盛本 真輔,2026-06-03,2026-06-07,07,蒲郡,一般,２６１６３　２,2024-10-01,2024-10-05,07,蒲郡,一般,５５１５１　６　５６,2024-06-21,2024-06-25,07,蒲郡,一般,３　６６４６３　１３,2021-03-27,2021-03-31,07,蒲郡,一般,２６４４３　６５１４,2019-04-25,2019-04-30,07,蒲郡,一般,５　３３２　２１５４４５,4693,松下 誉士,2025-04-18,2025-04-23,07,蒲郡,一般,３　４６６　１　６　４２,2024-04-13,2024-04-18,07,蒲郡,一般,５３３　３６６　３３４５,2022-02-10,2022-02-13,07,蒲郡,一般,５５５　５　３１,2018-03-08,2018-03-12,07,蒲郡,一般,２５６　４５３　６５,,,,,,,4319,三宅 潤,2025-12-22,2025-12-28,07,蒲郡,一般,２３３　F２４　２　２　３,2025-03-14,2025-03-19,07,蒲郡,ＧⅢ,５　４６３　５１３３３２,2025-01-04,2025-01-09,07,蒲郡,一般,２４３　２４４２２６１１,2024-04-25,2024-04-28,07,蒲郡,一般,３３,2023-12-14,2023-12-18,07,蒲郡,一般,３　３５５４６　５３,3282,池本 輝明,2025-02-17,2025-02-22,07,蒲郡,一般,２５４　３６２　６５５３,2024-06-21,2024-06-25,07,蒲郡,一般,５６１　５５５４２,2023-05-11,2023-05-16,07,蒲郡,ＧⅢ,４４３　２６３　４１４４,2023-02-04,2023-02-08,07,蒲郡,一般,１　６２４３１５２３,2019-05-24,2019-05-29,07,蒲郡,ＧⅢ,６　３２２４１　２６４５,3825,宮嵜 隆太郎,2025-05-08,2025-05-11,07,蒲郡,一般,５５４　１　４１,2023-12-02,2023-12-07,07,蒲郡,一般,１　５５３　５６２　４１,2020-05-02,2020-05-06,07,蒲郡,一般,２　３６４６６　５,2019-07-18,2019-07-23,07,蒲郡,一般,５５５　６　１６６　６,2019-01-09,2019-01-14,07,蒲郡,一般,６６５　２５６　１　６２
202609080704,2026-09-08,07,04R,3773,津留 浩一郎,2025-05-08,2025-05-11,07,蒲郡,一般,４　１４１５４２,2024-12-06,2024-12-11,07,蒲郡,一般,５６６　３６６,2022-08-26,2022-08-31,07,蒲郡,一般,６１６　６５２６５　２３,2020-02-05,2020-02-09,07,蒲郡,一般,２　２６４６６６３,2019-05-24,2019-05-29,07,蒲郡,ＧⅢ,１　６１１５６６５６１６,4603,谷川 将太,2024-02-17,2024-02-22,07,蒲郡,一般,２　２５４６４　４３２１,2023-12-25,2023-12-28,07,蒲郡,一般,４４４６６　２５,2023-06-29,2023-07-04,07,蒲郡,一般,４　５５２５５　４５４３,2019-03-12,2019-03-17,07,蒲郡,一般,２４６　１５５　６　３４,2017-08-28,2017-09-02,07,蒲郡,一般,１６５　２６４　３　６４,3981,今坂 晃広,2026-02-10,2026-02-16,07,蒲郡,一般,１　１３３４４　５５４６４６,2025-05-22,2025-05-26,07,蒲郡,一般,５６４　５　１４５６,2024-10-12,2024-10-16,07,蒲郡,一般,４６４　欠,2023-12-14,2023-12-18,07,蒲郡,一般,５　４４３４４　３２,2023-10-15,2023-10-19,07,蒲郡,一般,５　４２６５６　１３,3679,飯島 昌弘,2025-11-14,2025-11-19,07,蒲郡,ＧⅢ,２１３４３　４３１２[４],2025-07-01,2025-07-06,07,蒲郡,一般,１　３３２２３４１４１３,2025-04-02,2025-04-07,07,蒲郡,一般,２６１２１１２１４１[１],2022-03-22,2022-03-27,07,蒲郡,一般,４　３２２　４２３２１５,2020-08-31,2020-09-06,07,蒲郡,一般,妨５,4214,林 祐介,2026-03-12,2026-03-17,07,蒲郡,一般,２６４　３３２　４２２１,2025-05-14,2025-05-18,07,蒲郡,一般,２４３　３３３５４２,2024-09-24,2024-09-28,07,蒲郡,一般,３２５　４２３１１３,2022-09-07,2022-09-10,07,蒲郡,一般,５５４,2022-07-16,2022-07-21,07,蒲郡,一般,１　１３２２２１３６３６,3876,中辻 崇人,2026-03-24,2026-03-29,07,蒲郡,ＳＧ,４　６４５　F　４　３,2020-08-31,2020-09-06,07,蒲郡,一般,２４３　１４２３２６５３１１,2020-05-02,2020-05-06,07,蒲郡,一般,３３１１３　２２[３],2017-08-28,2017-09-02,07,蒲郡,一般,１３３３１　４６２２[２],2017-04-19,2017-04-24,07,蒲郡,ＧⅢ,４６５４４
202609080705,2026-09-08,07,05R,3660,長谷川 親王,2024-07-16,2024-07-21,07,蒲郡,一般,５　４４４　５３６　２４,2022-12-19,2022-12-22,07,蒲郡,一般,５　６５４　５３,2022-03-22,2022-03-27,07,蒲郡,一般,４　４６５　３４５　５５,2022-01-21,2022-01-26,07,蒲郡,ＧⅢ,６　３５５　６　３４２４,2017-08-03,2017-08-06,07,蒲郡,一般,３３２　２４２５,3872,岡田 憲行,2025-11-22,2025-11-27,07,蒲郡,一般,５　２４２　３３１６３６,2025-03-23,2025-03-28,07,蒲郡,一般,４２２１３　６３６３３１,2024-12-06,2024-12-11,07,蒲郡,一般,１　４１３３６５３３２５,2024-07-16,2024-07-21,07,蒲郡,一般,３　３１１３３２１３４１,2023-12-02,2023-12-07,07,蒲郡,一般,３　５１１５３　４５２５,5196,鰐部 太空海,2025-08-09,2025-08-14,07,蒲郡,一般,６　５３４　５１３　３３,2025-02-25,2025-03-02,07,蒲郡,一般,２　３２３４１３２３５１,2024-02-25,2024-02-28,07,蒲郡,一般,２　５３３５３１,2023-08-29,2023-09-02,07,蒲郡,一般,５　６３５３２　１５,2023-07-07,2023-07-12,07,蒲郡,一般,　　　　　　　　　　５５,3875,廣中 良一,2026-06-17,2026-06-20,07,蒲郡,一般,６４妨　４　１６,2026-01-31,2026-02-05,07,蒲郡,一般,１３４　２５５　２２３１,2025-05-22,2025-05-26,07,蒲郡,一般,１２４　１４１６６５,2025-01-31,2025-02-04,07,蒲郡,一般,３４６　２４５　３５,2023-09-23,2023-09-28,07,蒲郡,一般,６５６　１５６　６　５５,4323,山田 佑樹,2026-01-07,2026-01-11,07,蒲郡,一般,４６１　４３５１６,2025-07-01,2025-07-06,07,蒲郡,一般,１３２　１６６５４６６６,2025-04-18,2025-04-23,07,蒲郡,一般,落６,2021-02-02,2021-02-07,07,蒲郡,一般,１４３４４　１　３１[４],2019-02-28,2019-03-05,07,蒲郡,一般,３　２５３　１２５６４４,4917,岩橋 裕馬,2025-12-09,2025-12-15,07,蒲郡,一般,３４６　２２４　４６３　１４,2025-05-14,2025-05-18,07,蒲郡,一般,４４４　５　６６５,2024-03-28,2024-04-03,07,蒲郡,一般,６６５　５　１　３３４　５４,2023-12-14,2023-12-18,07,蒲郡,一般,５　５４４５５　６３,2023-07-15,2023-07-20,07,蒲郡,一般,３２３５３　１６４２[４]
202609080706,2026-09-08,07,06R,4197,渥美 卓郎,2025-12-30,2026-01-04,07,蒲郡,一般,４４３　４４３　５　３４,2024-06-21,2024-06-25,07,蒲郡,一般,　　　　　　　　５５,2024-01-13,2024-01-18,07,蒲郡,一般,４６４　２５１　１　４６,2023-07-15,2023-07-20,07,蒲郡,一般,４５１　４５６　６　１５,2022-03-22,2022-03-27,07,蒲郡,一般,５　１４６　２５６４４,3546,中里 昌志,2025-11-14,2025-11-19,07,蒲郡,ＧⅢ,２　２３１５５４６５４３,2025-02-17,2025-02-22,07,蒲郡,一般,６５４　５６３　４　１４,2024-06-21,2024-06-25,07,蒲郡,一般,３４２　２４４４１６,2024-02-17,2024-02-22,07,蒲郡,一般,４　２２２　４３２６６５,2023-07-15,2023-07-20,07,蒲郡,一般,１３３　５６４５５　３６,4234,野相 弘司,2026-01-23,2026-01-28,07,蒲郡,一般,３６４　４　４１３　５３,2025-03-14,2025-03-19,07,蒲郡,ＧⅢ,６　６５３　２　４１１５,2023-08-05,2023-08-10,07,蒲郡,一般,６　３３５　４６５　３,2022-12-05,2022-12-11,07,蒲郡,一般,５６２　６　２６４６３　不,2019-02-08,2019-02-13,07,蒲郡,一般,５２４　４　２４５６４４,3661,柳瀬 興志,2024-11-21,2024-11-26,07,蒲郡,一般,１２４　４４５　５　１５,2019-11-25,2019-11-29,07,蒲郡,一般,４５５　４落３　２２,2018-06-06,2018-06-10,07,蒲郡,一般,３　３４２　４６２５,2017-06-16,2017-06-21,07,蒲郡,一般,５　６５３４６　１３６６,2016-11-21,2016-11-26,07,蒲郡,一般,４３４　６３６　４　１６,3401,上田 隆章,2025-04-11,2025-04-15,07,蒲郡,一般,１３６　１５５６１６,2024-02-17,2024-02-22,07,蒲郡,一般,３　３４６　４５４　６２,2022-03-09,2022-03-15,07,蒲郡,一般,４３３　１４４　１４３６４５,2020-01-28,2020-02-01,07,蒲郡,一般,１３２　２５３５１転,2017-03-07,2017-03-12,07,蒲郡,一般,５４５　２１２　４３６３,4914,吉田 裕平,2026-05-01,2026-05-06,07,蒲郡,一般,１３１２１４１３１１[３],2025-10-05,2025-10-10,07,蒲郡,ＧⅠ,１転,2025-08-09,2025-08-14,07,蒲郡,一般,２転４３３１２　１１２,2025-01-04,2025-01-09,07,蒲郡,一般,１３３２３１４１３４１２,2024-10-01,2024-10-05,07,蒲郡,一般,５１２２１１４１[３]
202609080707,2026-09-08,07,07R,4016,西川 新太郎,2026-04-24,2026-04-28,07,蒲郡,一般,１　３５１２６５６１,2025-11-22,2025-11-27,07,蒲郡,一般,２５３３６　１　５３３３,2025-06-20,2025-06-23,07,蒲郡,一般,２５５　４　１５,2025-04-29,2025-05-04,07,蒲郡,一般,２　５５２５４　６５,2024-05-01,2024-05-05,07,蒲郡,一般,５　５６２６２　５,4041,小林 基樹,2024-11-29,2024-12-02,07,蒲郡,一般,３　５５４　３４,2023-09-23,2023-09-28,07,蒲郡,一般,６　３５２　２　５２１２,2020-05-02,2020-05-06,07,蒲郡,一般,３６３６１　４　１４,2018-06-15,2018-06-20,07,蒲郡,一般,２２６　５２６　６３２,2017-12-13,2017-12-18,07,蒲郡,一般,６２６　５６４　５３３,4520,高倉 孝太,2026-02-10,2026-02-16,07,蒲郡,一般,３　５４３　４４１２６　１２,2025-03-23,2025-03-28,07,蒲郡,一般,２　１４４６６５３　１,2025-01-23,2025-01-28,07,蒲郡,一般,　　　　　　　　４３４,2025-01-15,2025-01-20,07,蒲郡,一般,５２２４２　６４４２２４,2024-04-13,2024-04-18,07,蒲郡,一般,２　１６６エ,4365,盛本 真輔,2026-06-03,2026-06-07,07,蒲郡,一般,２６１６３　２,2024-10-01,2024-10-05,07,蒲郡,一般,５５１５１　６　５６,2024-06-21,2024-06-25,07,蒲郡,一般,３　６６４６３　１３,2021-03-27,2021-03-31,07,蒲郡,一般,２６４４３　６５１４,2019-04-25,2019-04-30,07,蒲郡,一般,５　３３２　２１５４４５,4527,高野 心吾,2026-05-01,2026-05-06,07,蒲郡,一般,３５６　６４５　６　５,2026-01-31,2026-02-05,07,蒲郡,一般,３５１　２５６　３６６,2025-08-09,2025-08-14,07,蒲郡,一般,６　１４３　５５４　６５,2025-04-11,2025-04-15,07,蒲郡,一般,５　４４５　１F６,2024-09-24,2024-09-28,07,蒲郡,一般,５６６　４　１２５４,5349,宮崎 奏磨,2026-02-10,2026-02-16,07,蒲郡,一般,６　６６６　４６６　５　６６,2025-01-23,2025-01-28,07,蒲郡,一般,　　　　　　　　　　５６,2024-10-12,2024-10-16,07,蒲郡,一般,６６６　６　６６６６,,,,,,,,,,,,
