レースコード,レース日,レース場コード,レース回,艇1_登録番号,艇1_選手名,艇1_前1節_開始日,艇1_前1節_終了日,艇1_前1節_場コード,艇1_前1節_場名,艇1_前1節_グレード,艇1_前1節_着順列,艇1_前2節_開始日,艇1_前2節_終了日,艇1_前2節_場コード,艇1_前2節_場名,艇1_前2節_グレード,艇1_前2節_着順列,艇1_前3節_開始日,艇1_前3節_終了日,艇1_前3節_場コード,艇1_前3節_場名,艇1_前3節_グレード,艇1_前3節_着順列,艇1_前4節_開始日,艇1_前4節_終了日,艇1_前4節_場コード,艇1_前4節_場名,艇1_前4節_グレード,艇1_前4節_着順列,艇1_前5節_開始日,艇1_前5節_終了日,艇1_前5節_場コード,艇1_前5節_場名,艇1_前5節_グレード,艇1_前5節_着順列,艇2_登録番号,艇2_選手名,艇2_前1節_開始日,艇2_前1節_終了日,艇2_前1節_場コード,艇2_前1節_場名,艇2_前1節_グレード,艇2_前1節_着順列,艇2_前2節_開始日,艇2_前2節_終了日,艇2_前2節_場コード,艇2_前2節_場名,艇2_前2節_グレード,艇2_前2節_着順列,艇2_前3節_開始日,艇2_前3節_終了日,艇2_前3節_場コード,艇2_前3節_場名,艇2_前3節_グレード,艇2_前3節_着順列,艇2_前4節_開始日,艇2_前4節_終了日,艇2_前4節_場コード,艇2_前4節_場名,艇2_前4節_グレード,艇2_前4節_着順列,艇2_前5節_開始日,艇2_前5節_終了日,艇2_前5節_場コード,艇2_前5節_場名,艇2_前5節_グレード,艇2_前5節_着順列,艇3_登録番号,艇3_選手名,艇3_前1節_開始日,艇3_前1節_終了日,艇3_前1節_場コード,艇3_前1節_場名,艇3_前1節_グレード,艇3_前1節_着順列,艇3_前2節_開始日,艇3_前2節_終了日,艇3_前2節_場コード,艇3_前2節_場名,艇3_前2節_グレード,艇3_前2節_着順列,艇3_前3節_開始日,艇3_前3節_終了日,艇3_前3節_場コード,艇3_前3節_場名,艇3_前3節_グレード,艇3_前3節_着順列,艇3_前4節_開始日,艇3_前4節_終了日,艇3_前4節_場コード,艇3_前4節_場名,艇3_前4節_グレード,艇3_前4節_着順列,艇3_前5節_開始日,艇3_前5節_終了日,艇3_前5節_場コード,艇3_前5節_場名,艇3_前5節_グレード,艇3_前5節_着順列,艇4_登録番号,艇4_選手名,艇4_前1節_開始日,艇4_前1節_終了日,艇4_前1節_場コード,艇4_前1節_場名,艇4_前1節_グレード,艇4_前1節_着順列,艇4_前2節_開始日,艇4_前2節_終了日,艇4_前2節_場コード,艇4_前2節_場名,艇4_前2節_グレード,艇4_前2節_着順列,艇4_前3節_開始日,艇4_前3節_終了日,艇4_前3節_場コード,艇4_前3節_場名,艇4_前3節_グレード,艇4_前3節_着順列,艇4_前4節_開始日,艇4_前4節_終了日,艇4_前4節_場コード,艇4_前4節_場名,艇4_前4節_グレード,艇4_前4節_着順列,艇4_前5節_開始日,艇4_前5節_終了日,艇4_前5節_場コード,艇4_前5節_場名,艇4_前5節_グレード,艇4_前5節_着順列,艇5_登録番号,艇5_選手名,艇5_前1節_開始日,艇5_前1節_終了日,艇5_前1節_場コード,艇5_前1節_場名,艇5_前1節_グレード,艇5_前1節_着順列,艇5_前2節_開始日,艇5_前2節_終了日,艇5_前2節_場コード,艇5_前2節_場名,艇5_前2節_グレード,艇5_前2節_着順列,艇5_前3節_開始日,艇5_前3節_終了日,艇5_前3節_場コード,艇5_前3節_場名,艇5_前3節_グレード,艇5_前3節_着順列,艇5_前4節_開始日,艇5_前4節_終了日,艇5_前4節_場コード,艇5_前4節_場名,艇5_前4節_グレード,艇5_前4節_着順列,艇5_前5節_開始日,艇5_前5節_終了日,艇5_前5節_場コード,艇5_前5節_場名,艇5_前5節_グレード,艇5_前5節_着順列,艇6_登録番号,艇6_選手名,艇6_前1節_開始日,艇6_前1節_終了日,艇6_前1節_場コード,艇6_前1節_場名,艇6_前1節_グレード,艇6_前1節_着順列,艇6_前2節_開始日,艇6_前2節_終了日,艇6_前2節_場コード,艇6_前2節_場名,艇6_前2節_グレード,艇6_前2節_着順列,艇6_前3節_開始日,艇6_前3節_終了日,艇6_前3節_場コード,艇6_前3節_場名,艇6_前3節_グレード,艇6_前3節_着順列,艇6_前4節_開始日,艇6_前4節_終了日,艇6_前4節_場コード,艇6_前4節_場名,艇6_前4節_グレード,艇6_前4節_着順列,艇6_前5節_開始日,艇6_前5節_終了日,艇6_前5節_場コード,艇6_前5節_場名,艇6_前5節_グレード,艇6_前5節_着順列
202609111311,2026-09-11,13,11R,4308,河村 了,2026-05-15,2026-05-18,13,尼崎,一般,２,2025-03-03,2025-03-08,13,尼崎,ＧⅠ,４　２４２　２３５　１５,2024-11-19,2024-11-24,13,尼崎,一般,２５３４２　１５２２[４],2024-02-18,2024-02-22,13,尼崎,一般,１　２２２１３１[２],2023-04-11,2023-04-16,13,尼崎,一般,１４１１３　１２３１[２],5089,前田 翔,2026-02-17,2026-02-22,13,尼崎,一般,１１３２２　２３３３３１,2024-07-20,2024-07-25,13,尼崎,一般,２５１４,2023-09-28,2023-10-03,13,尼崎,一般,４５３３２２１　２３２１,2023-02-27,2023-03-04,13,尼崎,一般,２　３４３２１２１４１３,2021-10-30,2021-11-04,13,尼崎,一般,５５４　１６６３３２２,4608,荒井 翔伍,2026-01-17,2026-01-20,13,尼崎,一般,１１５４１　２２,2023-05-10,2023-05-14,13,尼崎,一般,３６１　３４３５１４,2023-03-07,2023-03-11,13,尼崎,一般,６５１　１４２３２１,2022-03-20,2022-03-23,13,尼崎,一般,１６４６２　４４,2021-07-27,2021-08-01,13,尼崎,ＧⅡ,５　２４５　４４３１５,3984,坂口 周,2025-02-14,2025-02-18,13,尼崎,一般,１妨,2024-07-05,2024-07-10,13,尼崎,一般,１１３３３１１　４１[６],2024-01-21,2024-01-26,13,尼崎,ＧⅢ,２　３４１２６３１５１２,2023-11-01,2023-11-06,13,尼崎,ＧⅢ,６５２１２１５１２４３３,2023-07-13,2023-07-18,13,尼崎,一般,１６５　２４１１４２４１,4247,齊藤 優,2026-02-25,2026-02-28,13,尼崎,一般,２４４　４３４３,2025-05-03,2025-05-08,13,尼崎,一般,６６６　６４５　１５５,2025-04-02,2025-04-06,13,尼崎,一般,４　３４４５６　４,2024-05-24,2024-05-29,13,尼崎,一般,６２５　４３２　４２４４,2024-02-18,2024-02-22,13,尼崎,一般,４　４３４２４２４４,4902,山川 雄大,2026-08-09,2026-08-14,13,尼崎,一般,５６３　２　１２５５２,2026-07-03,2026-07-08,13,尼崎,一般,４５２　２５３　６６２４,2026-01-29,2026-02-03,13,尼崎,一般,１１５　６４４　４３６１,2026-01-04,2026-01-09,13,尼崎,一般,６６３　１３２　３１３２,2025-07-24,2025-07-29,13,尼崎,一般,５　５６３　６６６
202609111312,2026-09-11,13,12R,4002,古結 宏,2026-08-09,2026-08-14,13,尼崎,一般,２３２　１６１　２２５１,2026-05-31,2026-06-05,13,尼崎,一般,１１３　１３１１３２[２],2026-05-04,2026-05-09,13,尼崎,一般,１１３　２２３　１　[３],2026-03-14,2026-03-19,13,尼崎,ＧⅠ,４　３２３　５４４６２,2026-01-04,2026-01-09,13,尼崎,一般,１４４６２　１３５６１,5339,石井 伸長,2026-03-22,2026-03-25,13,尼崎,一般,５１２　４１１１,,,,,,,,,,,,,,,,,,,,,,,,,4297,山田 哲也,2026-06-17,2026-06-22,13,尼崎,一般,２５１　２１５４１５１３,2025-03-03,2025-03-08,13,尼崎,ＧⅠ,５　１２２　３　２　[５],2024-07-05,2024-07-10,13,尼崎,一般,１１４１５４１　５６１３,2023-07-04,2023-07-09,13,尼崎,ＧⅡ,６　６６６　２　５６６,2023-01-14,2023-01-18,13,尼崎,一般,２６３４５２落欠,4152,深水 慎一郎,2025-04-25,2025-04-30,13,尼崎,一般,３１２　４２３　５１２６,2025-01-13,2025-01-16,13,尼崎,一般,４　１２６５１６,2022-12-15,2022-12-18,13,尼崎,一般,３４１２６５４４,2021-01-04,2021-01-10,13,尼崎,一般,３２４　３２　　６２３５５５,2019-06-21,2019-06-26,13,尼崎,ＧⅢ,６　６６,5328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3574,大神 康司,2024-12-04,2024-12-07,13,尼崎,一般,６１１５３　４６,2024-05-16,2024-05-21,13,尼崎,一般,　　１４２６６６５　４２,2020-04-04,2020-04-08,13,尼崎,一般,５４３６２３６１４４,2019-11-14,2019-11-19,13,尼崎,一般,１１４２３４２１１２[５],2019-07-27,2019-08-02,13,尼崎,一般,２１３　１５１６３３２４１２
202609111401,2026-09-11,14,01R,4372,原田 佑実,2026-04-29,2026-05-04,14,鳴門,ＧⅢ,５６３２２　４１６５５２,2025-04-25,2025-04-30,14,鳴門,一般,３４３　２１４６１エ４５,2024-10-07,2024-10-12,14,鳴門,一般,２　５６６６２　５２５２,2023-01-16,2023-01-21,14,鳴門,ＧⅢ,２２２２３３１　５１[６],2022-02-26,2022-03-03,14,鳴門,一般,３４５　１６２５１　２５,5153,佐藤 ほのか,2023-01-16,2023-01-21,14,鳴門,ＧⅢ,３５５　２５４　４３６５,,,,,,,,,,,,,,,,,,,,,,,,,5334,樫葉 新心,2026-04-29,2026-05-04,14,鳴門,ＧⅢ,３　５５５　２３５３５,2025-10-15,2025-10-20,14,鳴門,一般,６　６２５　５６１　６４,2025-09-29,2025-10-03,14,鳴門,一般,２６６　５５５　２６,2025-08-13,2025-08-18,14,鳴門,ＧⅢ,５　５２４　４６４　転５,2025-05-31,2025-06-03,14,鳴門,一般,４６４　落　３２,4720,西澤 日花里,2023-06-10,2023-06-15,14,鳴門,ＧⅢ,６６３　４４５　１４３,2023-04-22,2023-04-27,14,鳴門,ＧⅢ,４５３２４　５１３　３３,2022-12-15,2022-12-18,14,鳴門,一般,１　６３１６２６,2021-07-23,2021-07-27,14,鳴門,一般,２　５５５６１　５４,2020-11-21,2020-11-26,14,鳴門,一般,３　５６３　４６４　５２,4843,深尾 巴恵,2025-06-26,2025-06-29,14,鳴門,一般,２　６５２　６３,2025-04-25,2025-04-30,14,鳴門,一般,３　４２４１１１４５４,2023-04-22,2023-04-27,14,鳴門,ＧⅢ,６６２　５２４　３４５,2023-01-16,2023-01-21,14,鳴門,ＧⅢ,５　１３４２５４１　３１,2021-05-24,2021-05-29,14,鳴門,一般,６　１６６６６　５　５６,5440,薗頭 心,2026-06-10,2026-06-13,14,鳴門,一般,４６６　６　４６,,,,,,,,,,,,,,,,,,,,,,,,
202609111402,2026-09-11,14,02R,4733,赤井 睦,2026-02-24,2026-03-01,14,鳴門,ＧⅠ,４　５　３５６　３F６,2026-01-31,2026-02-05,14,鳴門,ＧⅠ,５　４　３６６　２２４５,2025-08-13,2025-08-18,14,鳴門,ＧⅢ,３３１　１５１６６４２４,2025-04-25,2025-04-30,14,鳴門,一般,２３２５３４３　３５１２,2024-12-23,2024-12-28,14,鳴門,一般,１６５６３　２３５　４１,5180,藤本 紗弥香,2022-11-10,2022-11-14,14,鳴門,一般,６転６　６　３１５４,2022-09-18,2022-09-23,14,鳴門,一般,５　５５５　５６２,,,,,,,,,,,,,,,,,,,4689,豊田 結,2026-04-29,2026-05-04,14,鳴門,ＧⅢ,２５６４２１３　１６１４,2025-08-13,2025-08-18,14,鳴門,ＧⅢ,１６２１２２４　６２[４],2025-04-25,2025-04-30,14,鳴門,一般,５６３１２１４　１４５４,2023-01-16,2023-01-21,14,鳴門,ＧⅢ,５６１　１　５６２４４５,2021-05-24,2021-05-29,14,鳴門,一般,５１４　３５５　６１１３,5380,野田 亜湖,2026-04-29,2026-05-04,14,鳴門,ＧⅢ,６　６６６　６６６　６,2026-01-21,2026-01-24,14,鳴門,一般,６　６　６　６６,2025-11-15,2025-11-20,14,鳴門,一般,　　　　　　　　６６６,2025-08-13,2025-08-18,14,鳴門,ＧⅢ,６　６６６　６６６　６６,2025-04-25,2025-04-30,14,鳴門,一般,６　５６６　５６６６６５,4400,加藤 奈月,2024-11-18,2024-11-22,14,鳴門,一般,４　４６４　６転,2024-05-13,2024-05-18,14,鳴門,一般,６３４　４３４　２４５３,2023-04-22,2023-04-27,14,鳴門,ＧⅢ,４　６５４　６５３　５５,2023-02-14,2023-02-18,14,鳴門,一般,３　５４６４５　６５,2022-09-27,2022-10-02,14,鳴門,一般,５４６　４　４６６,4845,前田 紗希,2026-02-24,2026-03-01,14,鳴門,ＧⅠ,１　４４１　２１１　[２],2025-04-25,2025-04-30,14,鳴門,一般,３　２３１６１５１２[４],2023-04-22,2023-04-27,14,鳴門,ＧⅢ,１４４５１５３　２６２２,2022-06-15,2022-06-19,14,鳴門,一般,２６４　５２５３４,2021-10-02,2021-10-07,14,鳴門,ＧⅢ,３２３　１１４４３３４１
202609111403,2026-09-11,14,03R,5189,藤原 早菜,2026-03-12,2026-03-15,14,鳴門,一般,５６３　４５３５,2023-08-16,2023-08-21,14,鳴門,一般,３　５６２２３３２３２４,2023-05-29,2023-06-03,14,鳴門,一般,４　３４５　３６６　５２,2022-11-10,2022-11-14,14,鳴門,一般,２　５６６　６６４５,2021-12-23,2021-12-27,14,鳴門,一般,６５６　６　６４,3470,新田 芳美,2026-04-29,2026-05-04,14,鳴門,ＧⅢ,５５３１５　２　１１３１,2026-01-31,2026-02-05,14,鳴門,ＧⅠ,２　３　５５６　６６１,2025-09-29,2025-10-03,14,鳴門,一般,３６３　５５１　６２,2025-08-13,2025-08-18,14,鳴門,ＧⅢ,４４４　６３４　３４２,2025-04-25,2025-04-30,14,鳴門,一般,３４３２３５５５３５２４,4611,今井 美亜,2026-02-24,2026-03-01,14,鳴門,ＧⅠ,１６５　５　１２４３２,2024-12-16,2024-12-19,14,鳴門,一般,２６５６１　４１,2024-01-27,2024-02-01,14,鳴門,一般,３　４４１　５４５　２１,2023-09-12,2023-09-15,14,鳴門,一般,１５６６２　５５,2023-08-16,2023-08-21,14,鳴門,一般,３１５１４５１　３５３４,4984,森下 愛梨,2026-01-21,2026-01-24,14,鳴門,一般,４１　　３２３４,2025-04-25,2025-04-30,14,鳴門,一般,３４５６１　４３５　３３,2024-05-13,2024-05-18,14,鳴門,一般,６４２　１３１５１３１１,2023-08-16,2023-08-21,14,鳴門,一般,３２３　４４１５１６１３,2022-08-30,2022-09-04,14,鳴門,一般,１６６　２６６,4901,出口 舞有子,2021-05-24,2021-05-29,14,鳴門,一般,１　２５３１１５２３１１,2019-01-15,2019-01-20,14,鳴門,ＧⅢ,落　２３１　３３３３３４,2016-12-13,2016-12-18,14,鳴門,ＧⅢ,３６６　５５５　４６５,2016-11-03,2016-11-08,14,鳴門,一般,６６５　６２６　５　３,,,,,,,4546,浜田 亜理沙,2026-02-24,2026-03-01,14,鳴門,ＧⅠ,１　２６４２３　４　３２,2024-12-16,2024-12-19,14,鳴門,一般,１１３２２３２１,2024-06-13,2024-06-18,14,鳴門,ＧⅢ,１　２２１１２２３４４２,2023-08-16,2023-08-21,14,鳴門,一般,１４１２２　２３４２[３],2022-11-22,2022-11-27,14,鳴門,ＳＧ,６　２　３　４　５２３
202609111404,2026-09-11,14,04R,4627,藤原 菜希,2026-02-24,2026-03-01,14,鳴門,ＧⅠ,２　６　１２４　４　１１,2024-07-23,2024-07-28,14,鳴門,一般,２１６４６　２５１　１３,2020-03-03,2020-03-08,14,鳴門,ＧⅡ,４　６６２　５　５４１４,2018-06-17,2018-06-21,14,鳴門,一般,３　３２２５１４２６,2017-10-30,2017-11-04,14,鳴門,一般,６　５５４　１６５　３６,4680,後藤 美翼,2026-07-09,2026-07-13,14,鳴門,一般,６２５５３　２　３１,2026-04-29,2026-05-04,14,鳴門,ＧⅢ,２４３　４３２　６４３４,2024-05-13,2024-05-18,14,鳴門,一般,６　４４３４１２３　２４,2021-11-11,2021-11-15,14,鳴門,一般,４５６　５６４　１４,2021-10-02,2021-10-07,14,鳴門,ＧⅢ,３　３２２５６５５　４１,5342,原村 百那,2025-09-29,2025-10-03,14,鳴門,一般,　　　　　　４６５６,2025-04-06,2025-04-09,14,鳴門,一般,６　６６６　６６,2025-02-15,2025-02-18,14,鳴門,一般,６　６６６　６６,2024-06-22,2024-06-25,14,鳴門,一般,６　６６６　６６,,,,,,,4642,松尾 夏海,2026-01-31,2026-02-05,14,鳴門,ＧⅠ,５６２　６３３　３　６６,2025-04-25,2025-04-30,14,鳴門,一般,１　２４２５１１４１[３],2024-05-13,2024-05-18,14,鳴門,一般,１３２　３１１３４１[２],2024-01-27,2024-02-01,14,鳴門,一般,２　４５５　５３５２１,2023-05-21,2023-05-24,14,鳴門,一般,２１１　６３３２,4878,西岡 育未,2026-04-29,2026-05-04,14,鳴門,ＧⅢ,３３３　３３４６４　３２,2025-08-13,2025-08-18,14,鳴門,ＧⅢ,１　２３２２４１３４２５,2025-04-25,2025-04-30,14,鳴門,一般,４３１　４４２４５２６２,2024-12-23,2024-12-28,14,鳴門,一般,３　２３６３６６　　１６,2024-07-23,2024-07-28,14,鳴門,一般,３１３　５　５６６　５２,4965,福岡 泉水,2025-07-08,2025-07-13,14,鳴門,一般,５６２　５６６　２　６６,2024-05-13,2024-05-18,14,鳴門,一般,４４３　４５２　１５６６,2022-07-15,2022-07-20,14,鳴門,一般,５　１５転６５４,2019-02-02,2019-02-06,14,鳴門,一般,５　３６４　５５４４,2018-06-17,2018-06-21,14,鳴門,一般,F　３　５　６６転
202609111405,2026-09-11,14,05R,4347,魚谷 香織,2024-06-13,2024-06-18,14,鳴門,ＧⅢ,１２２５２４３　５３１２,2022-12-04,2022-12-09,14,鳴門,一般,欠,2022-01-10,2022-01-13,14,鳴門,一般,４　２４１５５,2020-03-03,2020-03-08,14,鳴門,ＧⅡ,３２妨　４２２　３　３６,2013-08-06,2013-08-11,14,鳴門,ＧⅠ,１５２　４　３１４　１５,4714,喜多須 杏奈,2026-05-29,2026-06-02,14,鳴門,一般,４２妨　４　３４５,2026-01-31,2026-02-05,14,鳴門,ＧⅠ,３　３　６３２　２３３４,2025-08-13,2025-08-18,14,鳴門,ＧⅢ,１２２　３５３１２５５４,2025-04-25,2025-04-30,14,鳴門,一般,１　５３２３３１３４６６,2025-04-06,2025-04-09,14,鳴門,一般,２３１　５４５５,4746,大豆生田 蒼,2026-02-24,2026-03-01,14,鳴門,ＧⅠ,４　５　３５４　４４４,2025-10-26,2025-10-31,14,鳴門,一般,３５４　４４F６４　６,2024-01-27,2024-02-01,14,鳴門,一般,６　１２５　４２３　３２,2023-03-04,2023-03-07,14,鳴門,一般,４２３４５４１３,2023-01-16,2023-01-21,14,鳴門,ＧⅢ,欠欠,5153,佐藤 ほのか,2023-01-16,2023-01-21,14,鳴門,ＧⅢ,３５５　２５４　４３６５,,,,,,,,,,,,,,,,,,,,,,,,,4775,千葉 真弥,2025-04-25,2025-04-30,14,鳴門,一般,５５４　３３２３５　３１,2021-11-03,2021-11-07,14,鳴門,一般,２６３　４３３６４,2021-02-17,2021-02-22,14,鳴門,一般,２　２１３２３６１２[３],2020-02-13,2020-02-18,14,鳴門,一般,６　６２２６６　６２５,2017-03-21,2017-03-27,14,鳴門,一般,４３４　３４３　４３　　３６,5069,山崎 小葉音,2026-04-29,2026-05-04,14,鳴門,ＧⅢ,４　１１３１３３３３３２,2025-10-15,2025-10-20,14,鳴門,一般,２６１　５４６　４F６,2025-02-15,2025-02-18,14,鳴門,一般,４３５５１　２２,2024-10-31,2024-11-04,14,鳴門,一般,３４６３４　１　５４,2024-05-13,2024-05-18,14,鳴門,一般,３転欠欠
202609111406,2026-09-11,14,06R,5198,奥村 明日香,2026-08-16,2026-08-19,14,鳴門,一般,２３４　２６４１,2025-07-28,2025-07-31,14,鳴門,一般,５４６　　　６３,2025-06-26,2025-06-29,14,鳴門,一般,６　６４５　４６,2024-12-23,2024-12-28,14,鳴門,一般,５５４　２３４２　　５４,2024-10-07,2024-10-12,14,鳴門,一般,６　４３５　２６６５３５,5334,樫葉 新心,2026-04-29,2026-05-04,14,鳴門,ＧⅢ,３　５５５　２３５３５,2025-10-15,2025-10-20,14,鳴門,一般,６　６２５　５６１　６４,2025-09-29,2025-10-03,14,鳴門,一般,２６６　５５５　２６,2025-08-13,2025-08-18,14,鳴門,ＧⅢ,５　５２４　４６４　転５,2025-05-31,2025-06-03,14,鳴門,一般,４６４　落　３２,4784,向井田 真紀,2025-09-29,2025-10-03,14,鳴門,一般,５　１６６６３　４４,2025-04-25,2025-04-30,14,鳴門,一般,４２２５６　５６２　４１,2023-08-16,2023-08-21,14,鳴門,一般,２２５３欠欠,2023-02-14,2023-02-18,14,鳴門,一般,５３３　５６４　６２,2016-12-13,2016-12-18,14,鳴門,ＧⅢ,５５２　４６６　５４６,4400,加藤 奈月,2024-11-18,2024-11-22,14,鳴門,一般,４　４６４　６転,2024-05-13,2024-05-18,14,鳴門,一般,６３４　４３４　２４５３,2023-04-22,2023-04-27,14,鳴門,ＧⅢ,４　６５４　６５３　５５,2023-02-14,2023-02-18,14,鳴門,一般,３　５４６４５　６５,2022-09-27,2022-10-02,14,鳴門,一般,５４６　４　４６６,5440,薗頭 心,2026-06-10,2026-06-13,14,鳴門,一般,４６６　６　４６,,,,,,,,,,,,,,,,,,,,,,,,,4974,安井 瑞紀,2026-04-29,2026-05-04,14,鳴門,ＧⅢ,１４４３２　５２４　２４,2025-11-24,2025-11-28,14,鳴門,一般,６　２６３３１　F４,2025-08-13,2025-08-18,14,鳴門,ＧⅢ,２１５２５　３１１３[２],2025-02-15,2025-02-18,14,鳴門,一般,３　６１６４６１,2024-08-10,2024-08-15,14,鳴門,一般,１４５　４６５　１５３
202609111407,2026-09-11,14,07R,5195,北村 寧々,2025-08-13,2025-08-18,14,鳴門,ＧⅢ,５３１　３６４２３　１,2023-12-13,2023-12-18,14,鳴門,一般,４　６落４６５　３１,2023-04-22,2023-04-27,14,鳴門,ＧⅢ,５　６６６　４４４　２５,,,,,,,,,,,,,4984,森下 愛梨,2026-01-21,2026-01-24,14,鳴門,一般,４１　　３２３４,2025-04-25,2025-04-30,14,鳴門,一般,３４５６１　４３５　３３,2024-05-13,2024-05-18,14,鳴門,一般,６４２　１３１５１３１１,2023-08-16,2023-08-21,14,鳴門,一般,３２３　４４１５１６１３,2022-08-30,2022-09-04,14,鳴門,一般,１６６　２６６,4845,前田 紗希,2026-02-24,2026-03-01,14,鳴門,ＧⅠ,１　４４１　２１１　[２],2025-04-25,2025-04-30,14,鳴門,一般,３　２３１６１５１２[４],2023-04-22,2023-04-27,14,鳴門,ＧⅢ,１４４５１５３　２６２２,2022-06-15,2022-06-19,14,鳴門,一般,２６４　５２５３４,2021-10-02,2021-10-07,14,鳴門,ＧⅢ,３２３　１１４４３３４１,4900,中田 夕貴,2026-02-24,2026-03-01,14,鳴門,ＧⅠ,４５６　５３５　４　６,2025-07-08,2025-07-13,14,鳴門,一般,６４５　６５６３２　６２,2024-05-13,2024-05-18,14,鳴門,一般,３１３１５　１　３５２６,2023-01-16,2023-01-21,14,鳴門,ＧⅢ,３５１１３　６２１４２転,2022-08-30,2022-09-04,14,鳴門,一般,４５１４６５１　１２１２,4678,水野 望美,2026-04-29,2026-05-04,14,鳴門,ＧⅢ,３１２３１　２５４１[３],2024-05-13,2024-05-18,14,鳴門,一般,２１１２５　４　５２[４],2020-10-04,2020-10-09,14,鳴門,ＧⅢ,５１４　６４１４１４１５,2020-03-03,2020-03-08,14,鳴門,ＧⅡ,２　４３６　１４１６３,2019-02-02,2019-02-06,14,鳴門,一般,３　２２６２３４１４,5390,高橋 涼夏,2025-11-24,2025-11-28,14,鳴門,一般,６　６６４　６６６,,,,,,,,,,,,,,,,,,,,,,,,
202609111408,2026-09-11,14,08R,5056,西岡 成美,2026-07-09,2026-07-13,14,鳴門,一般,３　１３妨４６　３６,2024-08-10,2024-08-15,14,鳴門,一般,３３５　６１３６３　５１,2024-05-22,2024-05-25,14,鳴門,一般,６２５６２　１４,2024-01-27,2024-02-01,14,鳴門,一般,３４４　３１１　４５１２,2024-01-08,2024-01-12,14,鳴門,一般,１５３　４２１　１４,4546,浜田 亜理沙,2026-02-24,2026-03-01,14,鳴門,ＧⅠ,１　２６４２３　４　３２,2024-12-16,2024-12-19,14,鳴門,一般,１１３２２３２１,2024-06-13,2024-06-18,14,鳴門,ＧⅢ,１　２２１１２２３４４２,2023-08-16,2023-08-21,14,鳴門,一般,１４１２２　２３４２[３],2022-11-22,2022-11-27,14,鳴門,ＳＧ,６　２　３　４　５２３,4843,深尾 巴恵,2025-06-26,2025-06-29,14,鳴門,一般,２　６５２　６３,2025-04-25,2025-04-30,14,鳴門,一般,３　４２４１１１４５４,2023-04-22,2023-04-27,14,鳴門,ＧⅢ,６６２　５２４　３４５,2023-01-16,2023-01-21,14,鳴門,ＧⅢ,５　１３４２５４１　３１,2021-05-24,2021-05-29,14,鳴門,一般,６　１６６６６　５　５６,5342,原村 百那,2025-09-29,2025-10-03,14,鳴門,一般,　　　　　　４６５６,2025-04-06,2025-04-09,14,鳴門,一般,６　６６６　６６,2025-02-15,2025-02-18,14,鳴門,一般,６　６６６　６６,2024-06-22,2024-06-25,14,鳴門,一般,６　６６６　６６,,,,,,,5189,藤原 早菜,2026-03-12,2026-03-15,14,鳴門,一般,５６３　４５３５,2023-08-16,2023-08-21,14,鳴門,一般,３　５６２２３３２３２４,2023-05-29,2023-06-03,14,鳴門,一般,４　３４５　３６６　５２,2022-11-10,2022-11-14,14,鳴門,一般,２　５６６　６６４５,2021-12-23,2021-12-27,14,鳴門,一般,６５６　６　６４,4689,豊田 結,2026-04-29,2026-05-04,14,鳴門,ＧⅢ,２５６４２１３　１６１４,2025-08-13,2025-08-18,14,鳴門,ＧⅢ,１６２１２２４　６２[４],2025-04-25,2025-04-30,14,鳴門,一般,５６３１２１４　１４５４,2023-01-16,2023-01-21,14,鳴門,ＧⅢ,５６１　１　５６２４４５,2021-05-24,2021-05-29,14,鳴門,一般,５１４　３５５　６１１３
